date,close,open,high,low,volume
2020-12-23T00:00:00-05:00,43.1,43.76,43.94,43.05,59717200.0
2020-12-24T00:00:00-05:00,43.66,43.23,43.86,43.18,38532888.0
2020-12-28T00:00:00-05:00,44.97,44.79,45.19,44.01,58526536.0
2020-12-29T00:00:00-05:00,45.11,45.59,45.85,44.7,60571376.0
2020-12-30T00:00:00-05:00,45.1,45.61,45.75,44.82,52403600.0
2020-12-31T00:00:00-05:00,45.45,45.07,45.62,44.58,53354092.0
2021-01-04T00:00:00-05:00,43.46,46.02,46.1,41.71,98736084.0
2021-01-05T00:00:00-05:00,44.55,43.07,44.64,43.07,59356400.0
2021-01-06T00:00:00-05:00,42.71,42.48,44.59,42.06,105365284.0
2021-01-07T00:00:00-05:00,45.8,43.84,46.16,43.84,61847600.0
2021-01-08T00:00:00-05:00,47.57,46.83,47.72,45.85,76407652.0
2021-01-11T00:00:00-05:00,45.47,46.2,46.74,45.2,70651152.0
2021-01-12T00:00:00-05:00,45.27,45.53,46.0,44.1,73015704.0
2021-01-13T00:00:00-05:00,46.15,45.39,46.55,45.13,54375200.0
2021-01-14T00:00:00-05:00,45.45,46.38,46.84,45.24,59118000.0
2021-01-15T00:00:00-05:00,44.34,45.35,45.78,43.77,70846000.0
2021-01-19T00:00:00-05:00,46.27,45.36,46.52,44.9,60483668.0
2021-01-20T00:00:00-05:00,49.49,47.93,49.94,47.77,60868176.0
2021-01-21T00:00:00-05:00,50.72,50.13,51.07,49.5,46341632.0
2021-01-22T00:00:00-05:00,50.26,50.21,50.76,49.94,40939400.0
2021-01-25T00:00:00-05:00,51.66,51.88,52.53,48.4,76585200.0
2021-01-26T00:00:00-05:00,51.71,51.86,52.29,51.09,45484470.0
2021-01-27T00:00:00-05:00,47.54,50.63,50.65,46.5,94450400.0
2021-01-28T00:00:00-05:00,48.24,47.95,50.5,47.68,45010852.0
2021-01-29T00:00:00-05:00,45.24,47.45,47.96,44.38,92139238.0
2021-02-01T00:00:00-05:00,48.56,46.78,49.02,45.87,52829800.0
2021-02-02T00:00:00-05:00,50.91,49.95,51.48,49.88,46373274.0
2021-02-03T00:00:00-05:00,50.33,51.97,52.12,50.33,47586020.0
2021-02-04T00:00:00-05:00,52.11,51.02,52.15,50.38,36404450.0
2021-02-05T00:00:00-05:00,52.65,52.6,53.15,51.79,43307644.0
2021-02-08T00:00:00-05:00,53.68,53.48,53.78,52.67,38497498.0
2021-02-09T00:00:00-05:00,53.66,53.24,54.29,53.24,32884442.0
2021-02-10T00:00:00-05:00,53.28,54.39,54.6,51.73,61774000.0
2021-02-11T00:00:00-05:00,54.14,54.08,54.37,52.98,49430000.0
2021-02-12T00:00:00-05:00,55.06,53.79,55.15,53.22,38735862.0
2021-02-16T00:00:00-05:00,54.6,55.48,55.93,54.04,44331874.0
2021-02-17T00:00:00-05:00,53.84,53.12,53.97,52.01,53321564.0
2021-02-18T00:00:00-05:00,53.11,52.03,53.48,51.14,55101000.0
2021-02-19T00:00:00-05:00,52.41,53.82,53.84,51.93,46688630.0
2021-02-22T00:00:00-05:00,48.35,50.27,50.9,48.25,66367446.0
2021-02-23T00:00:00-05:00,47.92,45.89,48.68,43.21,99637416.0
2021-02-24T00:00:00-05:00,49.08,46.62,49.24,45.45,61521000.0
2021-02-25T00:00:00-05:00,43.95,47.81,49.04,43.23,118896000.0
2021-02-26T00:00:00-05:00,44.61,45.19,46.58,43.13,104659200.0
2021-03-01T00:00:00-05:00,48.5,46.68,48.65,46.1,66853600.0
2021-03-02T00:00:00-05:00,46.18,48.77,48.84,46.05,75846600.0
2021-03-03T00:00:00-05:00,42.17,45.69,46.1,42.12,115771294.0
2021-03-04T00:00:00-05:00,40.09,41.99,43.32,38.44,216018600.0
2021-03-05T00:00:00-05:00,41.88,41.15,42.24,37.52,168328290.0
2021-03-08T00:00:00-05:00,38.3,41.64,42.43,38.14,117865800.0
2021-03-09T00:00:00-05:00,42.81,41.23,43.58,40.97,86714600.0
2021-03-10T00:00:00-05:00,42.45,44.63,44.75,42.16,101685610.0
2021-03-11T00:00:00-05:00,45.39,44.51,46.13,44.07,79467864.0
2021-03-12T00:00:00-05:00,44.26,43.59,44.34,42.54,83295000.0
2021-03-15T00:00:00-04:00,45.68,44.41,45.76,43.69,63669754.0
2021-03-16T00:00:00-04:00,46.43,46.67,48.0,45.8,84385200.0
2021-03-17T00:00:00-04:00,47.01,45.06,47.87,44.31,98185400.0
2021-03-18T00:00:00-04:00,42.7,44.81,45.25,42.48,114754898.0
2021-03-19T00:00:00-04:00,43.24,42.63,43.78,41.7,96643286.0
2021-03-22T00:00:00-04:00,45.55,44.15,46.44,44.15,70550600.0
2021-03-23T00:00:00-04:00,44.95,46.03,46.61,44.59,93890400.0
2021-03-24T00:00:00-04:00,42.68,45.55,45.56,42.63,95241866.0
2021-03-25T00:00:00-04:00,42.45,41.91,43.09,40.83,119937200.0
2021-03-26T00:00:00-04:00,44.33,42.36,44.49,41.77,107530236.0
2021-03-29T00:00:00-04:00,44.3,44.12,44.77,42.86,95294600.0
2021-03-30T00:00:00-04:00,43.67,43.48,43.9,42.48,74174880.0
2021-03-31T00:00:00-04:00,45.63,44.4,46.3,44.26,80984400.0
2021-04-01T00:00:00-04:00,47.95,47.32,48.02,47.21,72543652.0
2021-04-05T00:00:00-04:00,50.83,49.11,51.19,48.99,65269854.0
2021-04-06T00:00:00-04:00,50.71,50.68,51.64,50.36,60303428.0
2021-04-07T00:00:00-04:00,51.09,50.51,51.49,50.05,49493600.0
2021-04-08T00:00:00-04:00,52.68,52.46,52.77,52.05,56809660.0
2021-04-09T00:00:00-04:00,53.64,52.01,53.73,51.66,64719200.0
2021-04-12T00:00:00-04:00,53.43,53.15,53.62,52.49,54816000.0
2021-04-13T00:00:00-04:00,55.26,54.19,55.5,54.06,57511022.0
2021-04-14T00:00:00-04:00,53.32,55.4,55.47,52.88,80613800.0
2021-04-15T00:00:00-04:00,55.67,54.69,55.89,54.62,60399048.0
2021-04-16T00:00:00-04:00,55.91,55.96,56.0,54.95,58744000.0
2021-04-19T00:00:00-04:00,54.38,55.08,55.69,53.38,79584098.0
2021-04-20T00:00:00-04:00,53.19,54.03,54.66,52.2,79141886.0
2021-04-21T00:00:00-04:00,54.54,52.5,54.62,52.01,55528600.0
2021-04-22T00:00:00-04:00,52.55,54.34,54.82,51.97,87424200.0
2021-04-23T00:00:00-04:00,54.53,52.86,55.16,52.86,53941852.0
2021-04-26T00:00:00-04:00,55.61,54.66,55.74,54.28,49988400.0
2021-04-27T00:00:00-04:00,54.88,55.74,55.84,54.39,59656400.0
2021-04-28T00:00:00-04:00,54.32,54.7,55.2,53.99,59475000.0
2021-04-29T00:00:00-04:00,54.86,55.93,56.12,53.29,74062200.0
2021-04-30T00:00:00-04:00,53.83,53.65,54.9,53.35,59220200.0
2021-05-03T00:00:00-04:00,52.95,54.38,54.75,52.72,67111068.0
2021-05-04T00:00:00-04:00,50.16,51.73,51.85,48.23,105617000.0
2021-05-05T00:00:00-04:00,49.58,51.02,51.43,49.2,68214600.0
2021-05-06T00:00:00-04:00,50.66,49.44,50.74,48.4,84831634.0
2021-05-07T00:00:00-04:00,51.9,51.99,53.04,51.39,79353400.0
2021-05-10T00:00:00-04:00,48.0,51.25,51.33,47.88,92107480.0
2021-05-11T00:00:00-04:00,47.76,45.3,48.12,45.0,114403448.0
2021-05-12T00:00:00-04:00,44.13,45.51,46.58,43.66,118079028.0
2021-05-13T00:00:00-04:00,45.06,45.3,46.34,44.04,104301028.0
2021-05-14T00:00:00-04:00,47.99,46.44,48.45,46.21,72131670.0
2021-05-17T00:00:00-04:00,47.18,47.26,47.58,45.87,69271200.0
2021-05-18T00:00:00-04:00,46.19,47.61,48.14,46.1,65842000.0
2021-05-19T00:00:00-04:00,46.36,43.83,46.5,43.67,95944852.0
2021-05-20T00:00:00-04:00,49.04,47.04,49.43,46.92,69613214.0
2021-05-21T00:00:00-04:00,48.23,49.77,49.97,48.06,64066634.0
2021-05-24T00:00:00-04:00,50.64,49.28,51.17,49.11,46090842.0
2021-05-25T00:00:00-04:00,50.89,51.37,51.72,50.32,53364422.0
2021-05-26T00:00:00-04:00,51.4,51.18,51.62,50.86,39017464.0
2021-05-27T00:00:00-04:00,50.8,51.19,51.58,50.72,41608420.0
2021-05-28T00:00:00-04:00,51.3,51.39,52.05,51.15,40928600.0
2021-06-01T00:00:00-04:00,50.8,51.93,52.15,50.14,51931800.0
2021-06-02T00:00:00-04:00,51.06,50.98,51.49,50.27,41589400.0
2021-06-03T00:00:00-04:00,49.46,49.75,50.34,48.69,60516066.0
2021-06-04T00:00:00-04:00,51.99,50.32,52.19,50.27,45587606.0
2021-06-07T00:00:00-04:00,52.45,51.72,52.48,51.41,31096600.0
2021-06-08T00:00:00-04:00,52.51,53.29,53.71,51.71,46472238.0
2021-06-09T00:00:00-04:00,52.57,53.18,53.56,52.47,38901820.0
2021-06-10T00:00:00-04:00,54.18,52.72,54.25,52.5,58603436.0
2021-06-11T00:00:00-04:00,54.61,54.21,54.62,53.88,34169400.0
2021-06-14T00:00:00-04:00,56.14,54.82,56.19,54.25,45411600.0
2021-06-15T00:00:00-04:00,55.1,56.01,56.17,54.73,45054070.0
2021-06-16T00:00:00-04:00,54.51,55.31,55.84,52.76,78889000.0
2021-06-17T00:00:00-04:00,56.55,53.98,57.04,53.97,72161800.0
2021-06-18T00:00:00-04:00,55.2,55.71,56.29,54.84,71447264.0
2021-06-21T00:00:00-04:00,56.21,55.32,56.4,54.2,53854272.0
2021-06-22T00:00:00-04:00,57.78,56.16,58.03,55.99,51789400.0
2021-06-23T00:00:00-04:00,57.88,57.79,58.48,57.46,46998450.0
2021-06-24T00:00:00-04:00,58.94,58.87,59.75,58.6,46836230.0
2021-06-25T00:00:00-04:00,58.76,59.25,59.38,58.42,43496600.0
2021-06-28T00:00:00-04:00,60.84,59.39,60.94,59.37,44393850.0
2021-06-29T00:00:00-04:00,61.52,60.78,61.54,60.34,37280000.0
2021-06-30T00:00:00-04:00,61.25,61.45,61.65,60.93,40273400.0
2021-07-01T00:00:00-04:00,61.28,61.04,61.57,60.33,41917488.0
2021-07-02T00:00:00-04:00,63.36,62.32,63.58,62.19,46751000.0
2021-07-06T00:00:00-04:00,64.21,63.73,64.38,62.25,54799800.0
2021-07-07T00:00:00-04:00,64.62,65.45,65.61,63.55,57637800.0
2021-07-08T00:00:00-04:00,63.5,61.84,63.93,61.12,76262200.0
2021-07-09T00:00:00-04:00,64.58,63.14,64.9,62.82,46437800.0
2021-07-12T00:00:00-04:00,65.39,65.4,65.64,64.53,43563094.0
2021-07-13T00:00:00-04:00,65.35,65.19,67.03,64.91,59725002.0
2021-07-14T00:00:00-04:00,65.71,66.68,67.04,65.28,68021400.0
2021-07-15T00:00:00-04:00,64.35,65.71,65.79,63.23,68596484.0
2021-07-16T00:00:00-04:00,62.77,64.83,65.36,62.59,63701446.0
2021-07-19T00:00:00-04:00,61.26,60.91,61.5,59.84,101143206.0
2021-07-20T00:00:00-04:00,63.28,61.72,64.15,60.78,60772400.0
2021-07-21T00:00:00-04:00,64.72,63.16,64.8,63.0,40881682.0
2021-07-22T00:00:00-04:00,66.08,64.93,66.1,64.92,47478800.0
2021-07-23T00:00:00-04:00,68.28,66.85,68.56,66.15,51949226.0
2021-07-26T00:00:00-04:00,68.57,68.01,68.79,67.52,42988814.0
2021-07-27T00:00:00-04:00,66.33,68.42,68.42,63.92,89391058.0
2021-07-28T00:00:00-04:00,67.05,66.93,67.93,65.64,71970200.0
2021-07-29T00:00:00-04:00,67.38,66.74,68.06,66.73,44319246.0
2021-07-30T00:00:00-04:00,66.37,65.18,66.68,65.14,56559400.0
2021-08-02T00:00:00-04:00,66.35,67.27,67.6,66.01,54560000.0
2021-08-03T00:00:00-04:00,67.51,66.72,67.6,64.93,63417826.0
2021-08-04T00:00:00-04:00,67.84,67.55,68.38,66.9,48428484.0
2021-08-05T00:00:00-04:00,69.11,68.28,69.24,67.9,38670252.0
2021-08-06T00:00:00-04:00,68.22,68.4,68.97,67.58,43153000.0
2021-08-09T00:00:00-04:00,68.58,68.46,68.89,67.84,34210894.0
2021-08-10T00:00:00-04:00,67.56,68.89,69.06,66.86,53081216.0
2021-08-11T00:00:00-04:00,67.19,68.25,68.53,66.42,46594000.0
2021-08-12T00:00:00-04:00,67.89,66.91,68.1,66.12,39810104.0
2021-08-13T00:00:00-04:00,68.57,68.09,68.81,67.82,36644800.0
2021-08-16T00:00:00-04:00,68.69,67.97,68.71,65.75,61320786.0
2021-08-17T00:00:00-04:00,66.89,67.11,67.68,65.49,83197600.0
2021-08-18T00:00:00-04:00,64.94,66.55,67.36,64.76,65042400.0
2021-08-19T00:00:00-04:00,65.86,63.87,66.8,63.73,81623812.0
2021-08-20T00:00:00-04:00,67.9,66.47,68.14,66.29,62541200.0
2021-08-23T00:00:00-04:00,70.93,68.52,71.35,68.5,48266200.0
2021-08-24T00:00:00-04:00,71.63,71.31,71.97,71.04,36343472.0
2021-08-25T00:00:00-04:00,71.71,71.75,72.2,71.32,38063600.0
2021-08-26T00:00:00-04:00,70.49,71.33,71.76,70.22,53502484.0
2021-08-27T00:00:00-04:00,72.55,70.85,72.8,70.57,46160000.0
2021-08-30T00:00:00-04:00,74.96,73.0,75.26,72.97,45635200.0
2021-08-31T00:00:00-04:00,74.75,75.11,75.15,73.85,45898000.0
2021-09-01T00:00:00-04:00,75.16,75.42,76.41,75.04,47784000.0
2021-09-02T00:00:00-04:00,75.05,75.97,76.17,74.3,47649418.0
2021-09-03T00:00:00-04:00,75.72,74.35,75.97,74.33,46647394.0
2021-09-07T00:00:00-04:00,76.04,75.78,76.44,75.08,45185400.0
2021-09-08T00:00:00-04:00,75.26,75.91,75.93,73.86,63423020.0
2021-09-09T00:00:00-04:00,74.45,75.36,76.05,74.3,55286800.0
2021-09-10T00:00:00-04:00,72.78,75.5,75.93,72.56,69217800.0
2021-09-13T00:00:00-04:00,72.61,74.15,74.39,71.38,77774688.0
2021-09-14T00:00:00-04:00,71.99,73.47,73.93,71.41,59629200.0
2021-09-15T00:00:00-04:00,73.58,72.25,73.78,70.88,55892624.0
2021-09-16T00:00:00-04:00,73.72,72.78,74.06,71.62,52615422.0
2021-09-17T00:00:00-04:00,71.12,73.45,73.47,70.48,77325200.0
2021-09-20T00:00:00-04:00,66.75,67.71,68.73,64.0,121913630.0
2021-09-21T00:00:00-04:00,66.83,67.69,68.38,66.3,71700642.0
2021-09-22T00:00:00-04:00,68.79,67.43,69.61,66.81,87669416.0
2021-09-23T00:00:00-04:00,70.69,69.46,71.29,69.08,69369600.0
2021-09-24T00:00:00-04:00,70.9,69.36,71.13,69.15,54775200.0
2021-09-27T00:00:00-04:00,69.19,69.11,69.7,67.7,78355460.0
2021-09-28T00:00:00-04:00,63.42,66.57,66.94,63.04,148823000.0
2021-09-29T00:00:00-04:00,63.0,63.98,65.15,62.65,97530602.0
2021-09-30T00:00:00-04:00,62.29,63.89,64.77,62.04,117312028.0
2021-10-01T00:00:00-04:00,63.42,62.63,64.0,60.42,104354000.0
2021-10-04T00:00:00-04:00,59.52,62.55,62.74,58.24,128618000.0
2021-10-05T00:00:00-04:00,61.81,59.99,63.0,59.86,81306412.0
2021-10-06T00:00:00-04:00,63.03,60.13,63.16,59.63,117495400.0
2021-10-07T00:00:00-04:00,64.74,64.66,66.17,64.36,75407600.0
2021-10-08T00:00:00-04:00,63.74,65.33,65.46,63.49,78566086.0
2021-10-11T00:00:00-04:00,62.33,62.93,64.85,62.27,68107650.0
2021-10-12T00:00:00-04:00,61.69,63.09,63.31,61.31,87201800.0
2021-10-13T00:00:00-04:00,63.14,62.89,63.48,61.8,70460676.0
2021-10-14T00:00:00-04:00,66.62,65.06,66.72,64.7,60875000.0
2021-10-15T00:00:00-04:00,67.86,67.3,67.93,66.71,51429062.0
2021-10-18T00:00:00-04:00,69.89,67.13,70.01,66.79,50438266.0
2021-10-19T00:00:00-04:00,71.43,70.52,71.52,70.14,53225400.0
2021-10-20T00:00:00-04:00,71.2,71.75,72.11,70.34,59354868.0
2021-10-21T00:00:00-04:00,72.47,70.72,72.61,70.57,46050200.0
2021-10-22T00:00:00-04:00,70.64,71.74,72.33,69.68,70124200.0
2021-10-25T00:00:00-04:00,72.76,71.49,73.36,70.36,59475800.0
2021-10-26T00:00:00-04:00,73.44,74.16,75.6,72.83,83987800.0
2021-10-27T00:00:00-04:00,74.02,73.78,75.86,73.63,72534000.0
2021-10-28T00:00:00-04:00,76.45,75.16,76.63,74.7,65368800.0
2021-10-29T00:00:00-04:00,77.58,74.6,77.7,74.39,67257200.0
2021-11-01T00:00:00-04:00,78.35,77.9,78.47,76.59,65022800.0
2021-11-02T00:00:00-04:00,79.39,78.01,79.69,77.98,60085618.0
2021-11-03T00:00:00-04:00,81.91,79.67,82.16,79.04,72605226.0
2021-11-04T00:00:00-04:00,84.97,82.72,85.67,82.37,80439800.0
2021-11-05T00:00:00-04:00,85.28,86.23,86.83,84.37,85252800.0
2021-11-08T00:00:00-05:00,84.93,85.25,85.95,84.53,56459826.0
2021-11-09T00:00:00-05:00,83.18,85.63,85.9,82.29,88118820.0
2021-11-10T00:00:00-05:00,79.54,81.36,83.2,78.25,96976800.0
2021-11-11T00:00:00-05:00,80.18,81.38,81.5,79.95,57719030.0
2021-11-12T00:00:00-05:00,82.73,80.91,83.04,79.88,63820400.0
2021-11-15T00:00:00-05:00,82.7,83.46,83.66,81.05,69729200.0
2021-11-16T00:00:00-05:00,84.41,82.15,84.7,82.03,51590808.0
2021-11-17T00:00:00-05:00,84.51,84.61,85.84,83.9,57968000.0
2021-11-18T00:00:00-05:00,87.1,85.84,87.45,84.39,86841676.0
2021-11-19T00:00:00-05:00,88.57,88.22,89.44,87.66,64607200.0
2021-11-22T00:00:00-05:00,85.5,89.65,91.68,85.43,89522400.0
2021-11-23T00:00:00-05:00,84.34,84.73,86.09,81.4,113012800.0
2021-11-24T00:00:00-05:00,85.12,82.66,85.28,81.17,99120802.0
2021-11-26T00:00:00-05:00,80.42,83.39,84.32,79.36,88841200.0
2021-11-29T00:00:00-05:00,85.42,83.1,86.08,82.67,79466000.0
2021-11-30T00:00:00-05:00,81.75,84.84,86.4,80.36,151293000.0
2021-12-01T00:00:00-05:00,77.55,84.43,85.81,77.24,152057602.0
2021-12-02T00:00:00-05:00,79.01,76.71,80.26,75.83,198216468.0
2021-12-03T00:00:00-05:00,75.04,80.0,80.64,72.47,240286878.0
2021-12-06T00:00:00-05:00,76.8,75.3,77.64,72.77,152414000.0
2021-12-07T00:00:00-05:00,83.72,80.89,84.14,80.87,135289200.0
2021-12-08T00:00:00-05:00,84.89,83.95,85.0,82.74,102621800.0
2021-12-09T00:00:00-05:00,81.22,84.08,85.26,81.0,106401000.0
2021-12-10T00:00:00-05:00,83.74,82.89,83.92,80.89,101537690.0
2021-12-13T00:00:00-05:00,80.14,83.74,83.95,79.89,89572606.0
2021-12-14T00:00:00-05:00,77.75,77.06,78.78,74.92,115466800.0
2021-12-15T00:00:00-05:00,82.9,77.48,83.13,75.02,134530604.0
2021-12-16T00:00:00-05:00,76.57,83.51,83.81,75.47,148110000.0
2021-12-17T00:00:00-05:00,75.4,74.42,77.9,73.5,150136082.0
2021-12-20T00:00:00-05:00,73.15,72.51,73.63,71.25,120933000.0
2021-12-21T00:00:00-05:00,78.04,75.08,78.22,72.86,109562436.0
2021-12-22T00:00:00-05:00,80.82,77.79,81.0,77.41,88611400.0
2021-12-23T00:00:00-05:00,82.74,81.08,83.65,80.99,65654200.0
2021-12-27T00:00:00-05:00,86.7,83.55,86.77,83.5,62981636.0
2021-12-28T00:00:00-05:00,85.68,87.38,87.49,85.02,72412600.0
2021-12-29T00:00:00-05:00,85.54,85.66,86.5,83.98,57747400.0
2021-12-30T00:00:00-05:00,84.74,85.39,86.83,84.39,56635824.0
2021-12-31T00:00:00-05:00,83.17,84.32,85.2,82.86,60248600.0
2022-01-03T00:00:00-05:00,85.57,83.92,85.72,82.56,76505200.0
2022-01-04T00:00:00-05:00,82.24,85.92,85.95,80.19,106648200.0
2022-01-05T00:00:00-05:00,74.68,81.19,81.86,74.5,133245246.0
2022-01-06T00:00:00-05:00,74.47,73.52,76.41,72.21,154226600.0
2022-01-07T00:00:00-05:00,72.04,74.45,75.47,71.0,142713484.0
2022-01-10T00:00:00-05:00,72.3,69.18,72.47,66.05,179217406.0
2022-01-11T00:00:00-05:00,75.48,71.72,75.52,70.52,154326818.0
2022-01-12T00:00:00-05:00,76.34,76.99,77.97,74.94,138371200.0
2022-01-13T00:00:00-05:00,70.8,77.13,77.55,70.02,86765910.0
2022-01-14T00:00:00-05:00,71.87,69.09,72.07,69.0,89225817.0
