date,close,open,high,low,volume
2020-09-22T00:00:00-04:00,72.99,72.52,73.2,71.47,33950840.0
2020-09-23T00:00:00-04:00,70.47,72.6,72.65,70.13,37726000.0
2020-09-24T00:00:00-04:00,71.14,70.13,71.9,70.11,34552220.0
2020-09-25T00:00:00-04:00,71.95,71.25,72.3,70.38,30333540.0
2020-09-28T00:00:00-04:00,72.93,73.6,73.65,72.31,30784720.0
2020-09-29T00:00:00-04:00,73.3,73.2,73.6,72.7,31822240.0
2020-09-30T00:00:00-04:00,73.28,73.05,74.31,72.79,40924000.0
2020-10-01T00:00:00-04:00,74.4,74.18,74.75,73.84,32884420.0
2020-10-02T00:00:00-04:00,72.78,72.98,73.95,72.37,31222640.0
2020-10-05T00:00:00-04:00,74.14,73.13,74.24,73.0,21602000.0
2020-10-06T00:00:00-04:00,72.55,73.78,74.23,72.25,26096000.0
2020-10-07T00:00:00-04:00,72.96,72.97,73.45,71.66,36108960.0
2020-10-08T00:00:00-04:00,74.17,73.27,74.4,73.27,26076040.0
2020-10-09T00:00:00-04:00,75.52,74.64,75.59,74.35,32966800.0
2020-10-12T00:00:00-04:00,78.23,76.9,79.42,76.47,55344000.0
2020-10-13T00:00:00-04:00,78.35,78.85,79.26,77.93,39072180.0
2020-10-14T00:00:00-04:00,78.17,78.73,79.19,77.29,33184560.0
2020-10-15T00:00:00-04:00,77.77,77.22,78.57,77.06,31229700.0
2020-10-16T00:00:00-04:00,78.39,78.09,78.89,77.88,34206500.0
2020-10-19T00:00:00-04:00,76.5,78.8,79.2,76.15,29734000.0
2020-10-20T00:00:00-04:00,77.55,76.16,78.69,76.03,41718300.0
2020-10-21T00:00:00-04:00,79.3,78.49,80.76,78.36,60322000.0
2020-10-22T00:00:00-04:00,80.33,79.25,80.67,78.87,30515460.0
2020-10-23T00:00:00-04:00,81.65,80.75,81.71,80.6,30548040.0
2020-10-26T00:00:00-04:00,79.21,80.75,81.48,78.39,35826340.0
2020-10-27T00:00:00-04:00,79.94,79.45,80.1,78.85,25902760.0
2020-10-28T00:00:00-04:00,75.54,77.5,77.69,75.42,45174000.0
2020-10-29T00:00:00-04:00,77.84,75.85,79.44,75.83,55406860.0
2020-10-30T00:00:00-04:00,80.81,83.37,84.07,80.08,99923940.0
2020-11-02T00:00:00-05:00,81.22,81.18,82.91,80.71,44228980.0
2020-11-03T00:00:00-05:00,82.28,81.54,82.95,80.61,31432820.0
2020-11-04T00:00:00-05:00,87.29,85.28,88.5,85.15,71342980.0
2020-11-05T00:00:00-05:00,88.13,88.52,89.59,87.05,39758140.0
2020-11-06T00:00:00-05:00,87.99,87.57,88.42,86.83,28622000.0
2020-11-09T00:00:00-05:00,88.07,89.8,90.84,87.88,53440480.0
2020-11-10T00:00:00-05:00,86.89,86.49,87.97,85.81,43022000.0
2020-11-11T00:00:00-05:00,87.36,87.42,88.15,87.15,31838120.0
2020-11-12T00:00:00-05:00,87.14,87.1,88.25,86.9,26487260.0
2020-11-13T00:00:00-05:00,88.61,87.4,88.86,86.8,29757540.0
2020-11-16T00:00:00-05:00,88.7,88.21,89.72,88.07,25468000.0
2020-11-17T00:00:00-05:00,88.08,88.39,88.86,87.97,21320680.0
2020-11-18T00:00:00-05:00,87.03,87.83,88.25,86.93,20108000.0
2020-11-19T00:00:00-05:00,87.93,86.66,88.17,86.5,20106800.0
2020-11-20T00:00:00-05:00,86.82,88.1,88.42,86.75,27706440.0
2020-11-23T00:00:00-05:00,86.38,87.01,87.3,85.51,22552360.0
2020-11-24T00:00:00-05:00,88.2,86.38,88.32,86.04,28006120.0
2020-11-25T00:00:00-05:00,88.21,88.39,88.52,87.42,19600000.0
2020-11-27T00:00:00-05:00,89.35,88.23,89.85,88.23,14790140.0
2020-11-30T00:00:00-05:00,87.72,88.78,89.02,87.39,32418000.0
2020-12-01T00:00:00-05:00,89.77,88.33,91.09,88.15,37362680.0
2020-12-02T00:00:00-05:00,91.25,89.77,91.64,89.26,29424700.0
2020-12-03T00:00:00-05:00,91.09,91.03,92.19,90.85,24728000.0
2020-12-04T00:00:00-05:00,91.19,91.01,91.47,90.68,20544840.0
2020-12-07T00:00:00-05:00,90.85,90.78,91.46,90.15,22288000.0
2020-12-08T00:00:00-05:00,90.57,90.43,90.8,89.56,19936000.0
2020-12-09T00:00:00-05:00,88.89,90.52,91.42,88.1,31728520.0
2020-12-10T00:00:00-05:00,88.38,88.13,88.75,86.68,28688320.0
2020-12-11T00:00:00-05:00,88.74,88.0,88.87,87.64,18628620.0
2020-12-14T00:00:00-05:00,87.61,88.54,89.49,87.46,33050000.0
2020-12-15T00:00:00-05:00,88.05,87.99,88.2,87.08,21365840.0
2020-12-16T00:00:00-05:00,87.86,88.46,88.46,87.45,24676720.0
2020-12-17T00:00:00-05:00,87.03,88.2,88.34,86.56,34880100.0
2020-12-18T00:00:00-05:00,86.31,87.31,87.42,85.75,85256740.0
2020-12-21T00:00:00-05:00,86.73,85.46,86.85,84.7,33974140.0
2020-12-22T00:00:00-05:00,86.01,86.47,86.63,85.29,20376580.0
2020-12-23T00:00:00-05:00,86.41,86.2,87.21,86.06,22974000.0
2020-12-24T00:00:00-05:00,86.71,86.45,87.12,86.22,9312760.0
2020-12-28T00:00:00-05:00,88.7,87.25,89.35,87.09,27650740.0
2020-12-29T00:00:00-05:00,87.89,89.36,89.42,87.76,19726000.0
2020-12-30T00:00:00-05:00,86.81,88.25,88.39,86.4,21026160.0
2020-12-31T00:00:00-05:00,87.63,86.86,87.88,86.8,21070000.0
2021-01-04T00:00:00-05:00,86.31,88.0,88.12,85.36,37324000.0
2021-01-05T00:00:00-05:00,87.0,86.25,87.34,85.85,20360000.0
2021-01-06T00:00:00-05:00,86.14,85.01,87.2,84.81,46588020.0
2021-01-07T00:00:00-05:00,88.72,86.34,88.89,86.34,41936580.0
2021-01-08T00:00:00-05:00,89.89,88.86,89.97,88.06,35484520.0
2021-01-11T00:00:00-05:00,87.81,88.85,89.22,87.61,34812360.0
2021-01-12T00:00:00-05:00,86.87,87.27,88.4,85.82,29534300.0
2021-01-13T00:00:00-05:00,87.36,86.37,87.82,86.37,23432000.0
2021-01-14T00:00:00-05:00,86.55,87.44,88.38,86.3,29212340.0
2021-01-15T00:00:00-05:00,86.38,86.45,87.38,85.59,31444280.0
2021-01-19T00:00:00-05:00,89.22,87.15,90.19,86.64,41660000.0
2021-01-20T00:00:00-05:00,94.0,91.32,94.99,90.98,64152000.0
2021-01-21T00:00:00-05:00,94.21,94.68,96.6,93.97,58659459.0
2021-01-22T00:00:00-05:00,94.63,94.57,95.22,93.82,32744000.0
2021-01-25T00:00:00-05:00,94.71,95.64,96.09,92.96,50586920.0
2021-01-26T00:00:00-05:00,95.4,94.3,95.79,93.81,31462000.0
2021-01-27T00:00:00-05:00,90.95,93.75,94.02,89.86,82512620.0
2021-01-28T00:00:00-05:00,92.66,91.55,94.4,91.55,55278100.0
2021-01-29T00:00:00-05:00,91.37,91.7,92.38,90.08,44530180.0
2021-02-01T00:00:00-05:00,94.65,92.23,95.78,92.23,40252060.0
2021-02-02T00:00:00-05:00,95.96,95.66,97.47,95.32,66332399.0
2021-02-03T00:00:00-05:00,102.94,103.28,105.33,100.68,97882000.0
2021-02-04T00:00:00-05:00,102.68,103.03,103.47,101.76,48596000.0
2021-02-05T00:00:00-05:00,104.44,102.98,104.8,102.5,29866000.0
2021-02-08T00:00:00-05:00,104.23,105.0,105.75,103.17,28828860.0
2021-02-09T00:00:00-05:00,103.77,103.74,104.93,103.5,21892000.0
2021-02-10T00:00:00-05:00,104.32,104.16,104.94,102.61,25102000.0
2021-02-11T00:00:00-05:00,104.44,104.55,104.7,103.44,20480580.0
2021-02-12T00:00:00-05:00,104.75,103.99,104.98,103.68,18990500.0
2021-02-16T00:00:00-05:00,105.54,104.59,107.26,104.59,31004000.0
2021-02-17T00:00:00-05:00,105.93,104.7,106.12,104.42,20303540.0
2021-02-18T00:00:00-05:00,105.29,105.25,106.1,104.67,22570980.0
2021-02-19T00:00:00-05:00,104.44,105.39,105.93,104.17,37938780.0
2021-02-22T00:00:00-05:00,102.71,102.68,104.02,102.4,29466340.0
2021-02-23T00:00:00-05:00,103.01,100.7,103.63,99.51,34658000.0
2021-02-24T00:00:00-05:00,104.19,101.5,104.42,101.38,22608740.0
2021-02-25T00:00:00-05:00,100.8,102.8,104.15,100.32,41548180.0
2021-02-26T00:00:00-05:00,101.1,101.5,102.83,100.05,40042000.0
2021-03-01T00:00:00-05:00,103.48,102.4,103.81,101.72,26061780.0
2021-03-02T00:00:00-05:00,103.22,103.24,104.74,102.83,25564000.0
2021-03-03T00:00:00-05:00,100.57,102.6,103.8,99.7,33892900.0
2021-03-04T00:00:00-05:00,101.7,100.74,103.73,100.27,49216000.0
2021-03-05T00:00:00-05:00,104.85,103.06,105.31,101.39,53100000.0
2021-03-08T00:00:00-05:00,100.38,104.2,105.69,100.26,36868000.0
2021-03-09T00:00:00-05:00,102.02,102.49,103.2,101.78,33920620.0
2021-03-10T00:00:00-05:00,101.81,103.07,103.07,100.97,27100080.0
2021-03-11T00:00:00-05:00,105.03,102.91,105.56,102.82,27702600.0
2021-03-12T00:00:00-05:00,102.5,103.82,103.88,101.62,33818000.0
2021-03-15T00:00:00-04:00,102.72,102.25,102.75,101.39,26214820.0
2021-03-16T00:00:00-04:00,104.19,103.3,105.68,102.96,31900300.0
2021-03-17T00:00:00-04:00,104.11,103.42,104.95,102.21,26382520.0
2021-03-18T00:00:00-04:00,101.07,102.41,103.44,100.96,31712960.0
2021-03-19T00:00:00-04:00,101.35,101.49,101.85,100.15,46072000.0
2021-03-22T00:00:00-04:00,101.53,101.38,102.42,100.7,33536000.0
2021-03-23T00:00:00-04:00,102.07,102.0,103.21,101.4,28510000.0
2021-03-24T00:00:00-04:00,101.63,102.59,103.38,101.45,25218000.0
2021-03-25T00:00:00-04:00,101.62,101.45,102.28,99.8,35616000.0
2021-03-26T00:00:00-04:00,101.24,101.59,101.97,100.19,27978000.0
2021-03-29T00:00:00-04:00,102.29,101.11,102.46,100.27,26492620.0
2021-03-30T00:00:00-04:00,102.32,102.65,103.13,101.81,27317120.0
2021-03-31T00:00:00-04:00,103.13,102.72,104.31,102.35,42570000.0
2021-04-01T00:00:00-04:00,106.49,104.61,106.79,104.57,39880100.0
2021-04-05T00:00:00-04:00,110.95,107.36,111.45,107.26,48510000.0
2021-04-06T00:00:00-04:00,110.46,110.55,111.4,110.09,35240780.0
2021-04-07T00:00:00-04:00,111.95,110.66,112.23,110.66,24134000.0
2021-04-08T00:00:00-04:00,112.52,113.2,113.59,112.15,28664280.0
2021-04-09T00:00:00-04:00,113.53,112.27,113.7,111.86,26146000.0
2021-04-12T00:00:00-04:00,112.23,112.71,112.84,111.39,25024000.0
2021-04-13T00:00:00-04:00,112.72,112.55,113.17,112.15,25682000.0
2021-04-14T00:00:00-04:00,112.1,113.37,113.37,111.8,21002860.0
2021-04-15T00:00:00-04:00,114.26,113.1,114.8,112.56,29174980.0
2021-04-16T00:00:00-04:00,114.14,114.46,114.71,113.55,26282780.0
2021-04-19T00:00:00-04:00,114.49,113.51,115.2,113.51,30290000.0
2021-04-20T00:00:00-04:00,113.95,114.87,114.95,112.86,22288320.0
2021-04-21T00:00:00-04:00,113.92,113.6,114.0,112.24,23204180.0
2021-04-22T00:00:00-04:00,112.63,113.77,114.44,112.02,24146000.0
2021-04-23T00:00:00-04:00,115.0,113.35,115.31,113.06,29111080.0
2021-04-26T00:00:00-04:00,115.5,115.23,116.23,114.87,32038000.0
2021-04-27T00:00:00-04:00,114.55,115.88,115.92,114.31,44386000.0
2021-04-28T00:00:00-04:00,117.95,119.62,121.57,117.66,81106800.0
2021-04-29T00:00:00-04:00,119.64,119.46,120.21,118.69,41234000.0
2021-04-30T00:00:00-04:00,117.68,118.4,119.09,117.33,44856760.0
2021-05-03T00:00:00-04:00,117.15,118.25,119.08,116.78,28242780.0
2021-05-04T00:00:00-04:00,115.34,115.68,116.25,112.83,44818640.0
2021-05-05T00:00:00-04:00,115.74,116.43,116.75,115.41,26636180.0
2021-05-06T00:00:00-04:00,116.87,115.32,116.87,114.65,25190460.0
2021-05-07T00:00:00-04:00,117.6,118.19,118.56,117.31,28898000.0
2021-05-10T00:00:00-04:00,114.59,116.41,116.55,114.23,30914580.0
2021-05-11T00:00:00-04:00,113.5,112.15,114.01,111.7,34186000.0
2021-05-12T00:00:00-04:00,110.01,111.31,112.4,109.68,46376000.0
2021-05-13T00:00:00-04:00,111.45,111.31,111.97,110.34,33220400.0
2021-05-14T00:00:00-04:00,113.92,112.93,114.24,112.5,31996580.0
2021-05-17T00:00:00-04:00,114.45,113.18,114.49,112.78,21598000.0
2021-05-18T00:00:00-04:00,113.12,115.12,115.38,113.11,22204000.0
2021-05-19T00:00:00-04:00,113.58,111.42,113.75,111.27,23684100.0
2021-05-20T00:00:00-04:00,115.35,114.55,115.6,114.18,32352000.0
2021-05-21T00:00:00-04:00,114.71,115.87,115.94,114.47,40632000.0
2021-05-24T00:00:00-04:00,118.05,115.74,118.28,115.6,31832200.0
2021-05-25T00:00:00-04:00,118.14,118.6,119.2,117.75,22440000.0
2021-05-26T00:00:00-04:00,119.02,118.33,119.45,118.32,21572000.0
2021-05-27T00:00:00-04:00,118.13,119.45,119.45,117.81,35224020.0
2021-05-28T00:00:00-04:00,117.84,118.72,118.8,117.64,21490800.0
2021-06-01T00:00:00-04:00,119.06,118.72,119.29,117.71,23358020.0
2021-06-02T00:00:00-04:00,118.53,119.46,119.68,117.62,21162920.0
2021-06-03T00:00:00-04:00,117.38,117.29,117.85,116.48,18696000.0
2021-06-04T00:00:00-04:00,119.68,118.46,119.95,118.12,24458200.0
2021-06-07T00:00:00-04:00,120.12,119.47,120.23,119.05,24120000.0
2021-06-08T00:00:00-04:00,119.92,120.6,120.98,119.74,24240000.0
2021-06-09T00:00:00-04:00,120.4,120.57,120.64,119.85,17942000.0
2021-06-10T00:00:00-04:00,121.76,120.35,121.8,120.19,25907500.0
2021-06-11T00:00:00-04:00,121.51,122.0,122.09,120.95,21958140.0
2021-06-14T00:00:00-04:00,122.45,121.61,122.45,120.9,22098000.0
2021-06-15T00:00:00-04:00,121.42,122.45,122.78,121.06,21562140.0
2021-06-16T00:00:00-04:00,120.77,121.57,121.89,119.47,26472000.0
2021-06-17T00:00:00-04:00,121.74,120.7,122.52,120.5,25848880.0
2021-06-18T00:00:00-04:00,120.11,121.37,121.6,120.02,46116000.0
2021-06-21T00:00:00-04:00,121.81,120.5,122.0,119.9,27414000.0
2021-06-22T00:00:00-04:00,122.33,121.75,122.4,121.06,22390200.0
2021-06-23T00:00:00-04:00,122.13,122.09,123.1,121.83,19154160.0
2021-06-24T00:00:00-04:00,122.5,122.7,123.06,122.3,21365140.0
2021-06-25T00:00:00-04:00,122.51,122.0,122.63,121.57,34596380.0
2021-06-28T00:00:00-04:00,122.54,122.68,122.78,121.41,28526000.0
2021-06-29T00:00:00-04:00,122.27,122.67,123.02,121.69,23108720.0
2021-06-30T00:00:00-04:00,122.09,121.99,122.26,121.35,24474000.0
2021-07-01T00:00:00-04:00,122.44,121.73,122.59,121.53,18112820.0
2021-07-02T00:00:00-04:00,125.26,123.15,125.4,123.06,26002180.0
2021-07-06T00:00:00-04:00,126.19,125.65,126.43,124.58,26404000.0
2021-07-07T00:00:00-04:00,126.47,127.16,127.28,126.15,24060000.0
2021-07-08T00:00:00-04:00,125.04,124.03,125.6,124.02,23790000.0
2021-07-09T00:00:00-04:00,125.52,125.03,125.73,124.55,18632000.0
2021-07-12T00:00:00-04:00,126.98,126.18,127.07,125.61,17668000.0
2021-07-13T00:00:00-04:00,127.34,127.04,128.06,126.67,19246940.0
2021-07-14T00:00:00-04:00,128.24,127.96,129.33,127.91,23745660.0
2021-07-15T00:00:00-04:00,127.01,128.65,128.7,126.53,24218800.0
2021-07-16T00:00:00-04:00,126.97,127.66,127.81,126.15,20424540.0
2021-07-19T00:00:00-04:00,124.58,126.09,126.21,123.51,27968000.0
2021-07-20T00:00:00-04:00,126.21,125.53,127.04,124.35,26316440.0
2021-07-21T00:00:00-04:00,127.55,126.13,127.6,126.02,20746180.0
2021-07-22T00:00:00-04:00,128.42,127.84,128.48,127.5,14302000.0
2021-07-23T00:00:00-04:00,133.01,130.43,133.4,129.8,41506420.0
2021-07-26T00:00:00-04:00,134.04,133.33,134.24,132.3,30572000.0
2021-07-27T00:00:00-04:00,131.9,134.25,134.4,130.1,54710000.0
2021-07-28T00:00:00-04:00,136.09,136.31,138.3,135.28,95130600.0
2021-07-29T00:00:00-04:00,135.78,136.15,136.66,135.54,31716000.0
2021-07-30T00:00:00-04:00,134.73,135.04,135.3,134.26,25576000.0
2021-08-02T00:00:00-04:00,134.85,135.12,135.34,133.79,21634200.0
2021-08-03T00:00:00-04:00,135.63,135.14,135.73,133.32,20762000.0
2021-08-04T00:00:00-04:00,135.13,135.35,135.65,134.49,19676020.0
2021-08-05T00:00:00-04:00,136.25,135.68,136.35,134.85,17870000.0
2021-08-06T00:00:00-04:00,135.74,136.04,136.47,135.21,20488120.0
2021-08-09T00:00:00-04:00,136.91,135.94,137.18,135.34,17766000.0
2021-08-10T00:00:00-04:00,136.81,137.34,137.77,136.36,19414080.0
2021-08-11T00:00:00-04:00,136.28,137.18,137.68,136.27,15352000.0
2021-08-12T00:00:00-04:00,137.19,135.98,137.3,135.43,16518860.0
2021-08-13T00:00:00-04:00,137.73,137.25,137.86,137.03,15948000.0
2021-08-16T00:00:00-04:00,138.31,137.52,138.36,135.3,22398360.0
2021-08-17T00:00:00-04:00,136.66,137.75,138.27,136.08,21716000.0
2021-08-18T00:00:00-04:00,135.45,136.5,137.1,135.32,19258940.0
2021-08-19T00:00:00-04:00,135.68,134.44,136.35,134.25,21782540.0
2021-08-20T00:00:00-04:00,137.43,136.0,137.55,135.25,31194000.0
2021-08-23T00:00:00-04:00,140.04,137.97,140.87,137.61,28454000.0
2021-08-24T00:00:00-04:00,141.26,140.61,142.08,140.34,19268000.0
2021-08-25T00:00:00-04:00,142.08,141.63,142.19,141.38,15851480.0
2021-08-26T00:00:00-04:00,141.44,141.75,142.42,141.36,20610000.0
2021-08-27T00:00:00-04:00,144.0,141.65,144.51,141.5,28780200.0
2021-08-30T00:00:00-04:00,144.59,144.4,145.97,144.16,24434200.0
2021-08-31T00:00:00-04:00,144.7,145.15,145.17,144.28,22448760.0
2021-09-01T00:00:00-04:00,145.22,145.0,146.25,144.88,21936100.0
2021-09-02T00:00:00-04:00,143.29,145.22,145.52,143.18,32358140.0
2021-09-03T00:00:00-04:00,143.74,143.08,144.16,142.4,19854360.0
2021-09-07T00:00:00-04:00,144.28,143.83,144.57,143.62,20131900.0
2021-09-08T00:00:00-04:00,143.69,144.1,144.4,143.0,18350220.0
2021-09-09T00:00:00-04:00,143.54,143.84,144.31,143.18,15317100.0
2021-09-10T00:00:00-04:00,140.88,144.21,144.72,140.74,36840000.0
2021-09-13T00:00:00-04:00,142.33,141.95,142.95,141.25,22094000.0
2021-09-14T00:00:00-04:00,142.54,143.0,143.36,141.75,19674000.0
2021-09-15T00:00:00-04:00,144.43,142.77,144.45,141.35,27408000.0
2021-09-16T00:00:00-04:00,143.61,143.95,144.3,142.4,26195420.0
2021-09-17T00:00:00-04:00,140.8,143.03,143.45,140.47,53384460.0
2021-09-20T00:00:00-04:00,138.72,138.16,139.0,136.32,46518040.0
2021-09-21T00:00:00-04:00,139.03,139.75,140.01,138.28,25332000.0
2021-09-22T00:00:00-04:00,140.28,139.3,140.89,138.55,25056000.0
2021-09-23T00:00:00-04:00,141.22,140.99,141.7,140.4,20952000.0
2021-09-24T00:00:00-04:00,142.22,140.54,142.33,140.24,22984000.0
2021-09-27T00:00:00-04:00,141.07,140.8,141.94,140.07,21882000.0
2021-09-28T00:00:00-04:00,135.83,138.66,139.1,135.36,45772200.0
2021-09-29T00:00:00-04:00,134.35,136.98,137.15,133.87,30848700.0
2021-09-30T00:00:00-04:00,133.68,134.26,135.54,133.56,38028800.0
2021-10-01T00:00:00-04:00,136.54,134.45,136.91,134.07,35360180.0
2021-10-04T00:00:00-04:00,133.66,135.96,135.96,131.05,51202000.0
2021-10-05T00:00:00-04:00,136.02,134.04,137.22,134.04,32404000.0
2021-10-06T00:00:00-04:00,137.57,134.75,137.75,134.55,24364280.0
2021-10-07T00:00:00-04:00,139.23,138.89,140.04,138.65,25110140.0
2021-10-08T00:00:00-04:00,139.79,139.58,140.33,139.22,26526000.0
2021-10-11T00:00:00-04:00,138.91,139.29,140.71,138.86,17954000.0
2021-10-12T00:00:00-04:00,136.45,139.48,139.51,135.76,36332240.0
2021-10-13T00:00:00-04:00,137.58,137.4,138.0,136.52,19662320.0
2021-10-14T00:00:00-04:00,141.15,139.47,141.34,138.82,31927940.0
2021-10-15T00:00:00-04:00,141.37,141.61,141.72,140.76,30274440.0
2021-10-18T00:00:00-04:00,142.78,141.08,142.8,141.07,20396160.0
2021-10-19T00:00:00-04:00,143.24,143.39,143.66,142.6,20164000.0
2021-10-20T00:00:00-04:00,141.77,143.34,143.55,141.38,23288060.0
2021-10-21T00:00:00-04:00,141.89,141.77,142.16,140.5,26292260.0
2021-10-22T00:00:00-04:00,137.57,139.15,140.58,136.06,50588960.0
2021-10-25T00:00:00-04:00,137.45,137.55,138.0,135.42,34412260.0
2021-10-26T00:00:00-04:00,139.31,139.26,140.08,138.3,49236000.0
2021-10-27T00:00:00-04:00,146.22,139.41,148.65,139.41,85782000.0
2021-10-28T00:00:00-04:00,145.85,147.13,147.16,144.63,36206380.0
2021-10-29T00:00:00-04:00,148.05,145.08,148.24,144.65,43320300.0
2021-11-01T00:00:00-04:00,143.5,148.05,148.05,143.23,46924000.0
2021-11-02T00:00:00-04:00,145.43,144.58,146.61,144.34,33482240.0
2021-11-03T00:00:00-04:00,146.6,145.9,146.67,144.59,27494000.0
2021-11-04T00:00:00-04:00,148.27,147.12,149.73,146.31,38412000.0
2021-11-05T00:00:00-04:00,148.85,149.17,150.33,148.2,38354740.0
2021-11-08T00:00:00-05:00,149.03,149.82,150.61,148.43,23052500.0
2021-11-09T00:00:00-05:00,148.92,149.23,149.83,147.24,19530000.0
2021-11-10T00:00:00-05:00,145.89,147.5,148.07,144.54,29970000.0
2021-11-11T00:00:00-05:00,145.77,146.49,147.54,145.6,16518000.0
2021-11-12T00:00:00-05:00,148.68,146.62,148.85,145.41,22360000.0
2021-11-15T00:00:00-05:00,148.45,148.9,149.55,147.57,23508000.0
2021-11-16T00:00:00-05:00,147.88,148.15,148.76,147.31,18904000.0
2021-11-17T00:00:00-05:00,148.05,148.03,148.56,147.24,19599500.0
2021-11-18T00:00:00-05:00,149.84,148.24,150.58,147.88,35628220.0
2021-11-19T00:00:00-05:00,148.93,149.98,150.97,148.9,33699380.0
2021-11-22T00:00:00-05:00,146.3,149.33,149.83,146.15,30629200.0
2021-11-23T00:00:00-05:00,145.78,146.15,146.66,144.12,27231160.0
2021-11-24T00:00:00-05:00,146.12,145.47,146.25,144.37,18040140.0
2021-11-26T00:00:00-05:00,142.18,144.35,144.56,141.84,30470000.0
2021-11-29T00:00:00-05:00,145.53,144.0,146.3,143.89,32596000.0
2021-11-30T00:00:00-05:00,141.9,145.01,146.0,141.6,42068000.0
2021-12-01T00:00:00-05:00,141.05,144.0,145.95,140.91,34055240.0
2021-12-02T00:00:00-05:00,142.97,141.25,143.86,140.21,29194840.0
2021-12-03T00:00:00-05:00,142.0,143.68,144.4,140.3,41230160.0
2021-12-06T00:00:00-05:00,143.16,143.04,143.85,140.15,30618100.0
2021-12-07T00:00:00-05:00,147.27,145.6,147.53,145.23,32240300.0
2021-12-08T00:00:00-05:00,148.19,147.6,148.39,146.41,24270320.0
2021-12-09T00:00:00-05:00,147.64,147.59,149.1,147.12,23270000.0
2021-12-10T00:00:00-05:00,148.0,148.7,148.98,146.7,24462760.0
2021-12-13T00:00:00-05:00,145.83,147.78,147.97,145.52,27070000.0
2021-12-14T00:00:00-05:00,143.91,143.97,144.48,141.21,38446240.0
2021-12-15T00:00:00-05:00,146.44,143.41,146.72,141.68,36370460.0
2021-12-16T00:00:00-05:00,144.45,147.17,147.68,143.61,33650380.0
2021-12-17T00:00:00-05:00,141.73,142.5,143.83,141.3,51017880.0
2021-12-20T00:00:00-05:00,141.61,140.0,141.77,139.32,27192360.0
2021-12-21T00:00:00-05:00,143.47,142.05,143.87,140.5,28756000.0
2021-12-22T00:00:00-05:00,146.42,143.07,146.5,143.07,26322380.0
2021-12-23T00:00:00-05:00,146.92,146.5,148.24,146.45,26384000.0
2021-12-27T00:00:00-05:00,147.91,147.26,148.34,147.17,15984460.0
2021-12-28T00:00:00-05:00,146.69,148.24,148.3,146.05,18254300.0
2021-12-29T00:00:00-05:00,146.66,146.64,147.42,145.65,17788000.0
2021-12-30T00:00:00-05:00,146.2,146.69,147.3,145.99,15688000.0
2021-12-31T00:00:00-05:00,144.85,146.05,146.7,144.85,18136000.0
2022-01-03T00:00:00-05:00,144.99,145.06,145.85,143.71,28678940.0
2022-01-04T00:00:00-05:00,144.4,145.4,146.48,143.72,28400000.0
2022-01-05T00:00:00-05:00,137.78,144.42,144.5,137.69,54618280.0
2022-01-06T00:00:00-05:00,137.75,137.0,139.94,136.56,37348000.0
2022-01-07T00:00:00-05:00,137.02,138.15,138.45,135.77,29760560.0
2022-01-10T00:00:00-05:00,138.67,135.08,138.82,133.16,44408120.0
2022-01-11T00:00:00-05:00,139.74,138.01,140.22,136.69,28730000.0
2022-01-12T00:00:00-05:00,141.43,141.15,142.61,140.69,26112040.0
2022-01-13T00:00:00-05:00,138.59,141.54,142.85,138.41,31436600.0
2022-01-14T00:00:00-05:00,139.48,137.08,140.74,137.0,29662000.0
